DateTime,T_air_avg,Q_heating_total,T_supply_avg,T_return_avg,mdot_water_total,T_outdoor,Q_internal_no_solar,I_solar_total,Q_people_total,Q_lights_total,Q_equipment_total,Q_solar_total,dT_outdoor,dT_supply,dT_air_dt,hour,day_of_week
2024-01-15 20:20:00,23.53240871023699,122526.75781783668,44.62499939433034,31.190499340231575,2.4840765400476585,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.53240871023699,21.09259068409335,7.167087586413075,20,0
2024-01-15 20:30:00,23.992467380954825,91080.87994535152,44.62499999729243,25.914861440387636,1.236255722071791,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.992467380954825,20.632532616337603,2.7603520243070108,20,0
2024-01-15 20:40:00,24.000309041546657,76935.88004276485,44.62499999978544,24.329187139704857,0.9068724202267823,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000309041546657,20.62469095823878,0.047049963550996665,20,0
2024-01-15 20:50:00,24.000150908229227,82349.35074881774,44.62499999997776,24.42919344103339,0.9754897164938713,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000150908229227,20.624849091748533,-0.0009487999045845186,20,0
2024-01-15 21:00:00,23.999970832742545,77120.54425441414,44.62499999999784,24.313319200154183,0.9083389578521516,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999970832742545,20.625029167255295,-0.0010804529200925117,21,0
2024-01-15 21:10:00,24.000016574906752,76196.11274583459,44.62499999999976,24.290997270363384,0.8964656565178378,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000016574906752,20.624983425093006,0.0002744529852449773,21,0
2024-01-15 21:20:00,23.999595746689106,75604.9719938332,44.62499999999998,24.278262885503818,0.8889540260111951,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999595746689106,20.625404253310872,-0.002524969305873981,21,0
2024-01-15 21:30:00,23.999640835936894,75255.8033988982,44.625,24.27047277915002,0.8845098941427512,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999640835936894,20.625359164063106,0.0002705354867273968,21,0
2024-01-15 21:40:00,23.999966833005058,74991.25444525997,44.625,24.265141804581404,0.881169766600748,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999966833005058,20.625033166994942,0.0019559824089796507,21,0
2024-01-15 21:50:00,24.000339096205405,74821.9188120815,44.62499999999999,24.261902006941444,0.8790401432608531,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000339096205405,20.624660903794588,0.0022335792020840017,21,0
2024-01-15 22:00:00,24.000371549406452,74703.59720288195,44.62499999999999,24.260360061747743,0.8775835971649947,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000371549406452,20.62462845059354,0.0001947192062843328,22,0
2024-01-15 22:10:00,23.999918736701094,74603.36474555556,44.62500000000001,24.258573333762477,0.8763292259211929,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999918736701094,20.625081263298913,-0.0027168762321494455,22,0
2024-01-15 22:20:00,24.000065930652806,74615.82058979526,44.62500000000001,24.258419308237574,0.8764689101429596,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000065930652806,20.6249340693472,0.0008831637102701961,22,0
2024-01-15 22:30:00,23.99987292495114,74578.0134479929,44.62499999999999,24.25909549065282,0.8760538970067799,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.99987292495114,20.62512707504885,-0.0011580342099861696,22,0
2024-01-15 22:40:00,24.000318161184463,74665.664071407,44.62500000000001,24.259866651461785,0.8771167246703717,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.000318161184463,20.624681838815544,0.002671417399930931,22,0
2024-01-15 22:50:00,24.00004044239724,74653.422901088,44.62499999999999,24.261692411702455,0.8770515532930014,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.00004044239724,20.624959557602754,-0.0016663127233442765,22,0
2024-01-15 23:00:00,24.00041104892588,74792.11451466581,44.625,24.263760159519933,0.8787701781689911,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.00041104892588,20.62458895107412,0.002223639171845093,23,0
2024-01-15 23:10:00,24.00044516253356,74691.66200522459,44.62499999999999,24.262842866233637,0.8775503766202303,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.00044516253356,20.624554837466434,0.00020468164607478911,23,0
2024-01-15 23:20:00,24.00020424929456,74641.95518887279,44.625,24.260990394409387,0.8768865967228462,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.00020424929456,20.62479575070544,-0.0014454794340039712,23,0
2024-01-15 23:30:00,23.999899122115327,74606.8647055306,44.625,24.26132743430245,0.8764888636183045,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999899122115327,20.625100877884673,-0.001830763075389541,23,0
2024-01-15 23:40:00,24.0000402941615,74604.56827595634,44.62499999999999,24.25941988242855,0.876379790710632,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.0000402941615,20.624959705838492,0.0008470322770435246,23,0
2024-01-15 23:50:00,24.00022727675371,74581.18171141864,44.62499999999999,24.26042566273275,0.8761483384696759,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,29.00022727675371,20.624772723246284,0.0011218955532470432,23,0
2024-01-16 00:00:00,23.999912301277107,74543.99327203305,44.625,24.259417632733527,0.875668119467516,-5.0,3689.935654106057,0.0,0.0,1918.3462385113498,1771.5894155947074,0.0,28.999912301277107,20.625087698722893,-0.0018898528596125175,0,1
2024-01-16 00:10:00,22.968081797854207,0.0,44.625,44.625,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,27.968081797854207,21.656918202145793,-6.190983020537395,0,1
2024-01-16 00:20:00,22.222418991950235,0.0,44.62499999999999,44.62499999999999,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,27.222418991950235,22.402581008049758,-4.473976835423834,0,1
2024-01-16 00:30:00,21.607407663214666,0.0,44.625,44.625,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.607407663214666,23.017592336785334,-3.6900679724134164,0,1
2024-01-16 00:40:00,21.096748923364164,0.0,44.625000000000014,44.625000000000014,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.096748923364164,23.52825107663585,-3.063952439103012,0,1
2024-01-16 00:50:00,20.662802368271194,0.0,44.62500000000004,44.62500000000004,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.662802368271194,23.96219763172885,-2.603679330557817,0,1
2024-01-16 01:00:00,20.286861830968412,0.0,44.625,44.625,0.0,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.286861830968412,24.338138169031588,-2.2556432238166906,1,1
2024-01-16 01:10:00,19.891862353469378,1333.9447000860205,44.627747952726196,18.10029280822359,0.0120398051440576,-5.166666666666667,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.058529020136046,24.735885599256818,-2.3699968649942065,1,1
2024-01-16 01:20:00,19.655748738172736,2211.417835173954,44.63816951224475,18.019763130035816,0.0198782957390833,-5.333333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,24.98908207150607,24.982420774072015,-1.41668169177985,1,1
2024-01-16 01:30:00,19.5015071069954,2634.2456811810066,44.65979863186432,17.999924921381577,0.0236386084538807,-5.5,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.0015071069954,25.15829152486892,-0.9254497870640108,1,1
2024-01-16 01:40:00,19.38294819512333,3242.7997511008816,44.69542160010608,17.999900528520694,0.029060658230219298,-5.666666666666667,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.049614861789998,25.31247340498275,-0.7113534712324281,1,1
2024-01-16 01:50:00,19.283164270756476,3766.34232445161,44.74740517060292,18.000096098501103,0.0336870834808825,-5.833333333333333,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.11649760408981,25.46424089984644,-0.5987035462011221,1,1
2024-01-16 02:00:00,19.216678107063633,5713.219893373847,44.8292328337045,18.00140786470412,0.0509470677974412,-6.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.216678107063633,25.61255472664087,-0.3989169821570613,2,1
2024-01-16 02:10:00,21.453916208009122,158672.8372471998,45.70185939927515,33.85684829878482,3.182203311766519,-6.166666666666666,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,27.62058287467579,24.247943191266028,13.423428605672939,2,1
2024-01-16 02:20:00,22.902448608058677,149344.7314395099,45.96952643863782,34.74576532303796,3.179041303890143,-6.333333333333333,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,29.23578194139201,23.067077830579144,8.691194400297327,2,1
2024-01-16 02:30:00,23.777895313127395,124240.45598352616,46.1397961134771,30.394286949679444,2.17412838669103,-6.5,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,30.277895313127395,22.3619008003497,5.2526802304123095,2,1
2024-01-16 02:40:00,23.999555526468185,94713.44620558214,46.272966342996156,24.586827070571793,1.0454375234885058,-6.666666666666666,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,30.66622219313485,22.27341081652797,1.329961280044742,2,1
2024-01-16 02:50:00,23.99956251466915,92555.69908766524,46.43621345545675,24.5557601475967,1.0119072918499628,-6.833333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,30.832895848002487,22.4366509407876,4.192920579271231e-05,2,1
2024-01-16 03:00:00,23.999328139476205,90208.42221702004,46.604366209642485,24.47355038035067,0.97507954098662,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,30.999328139476205,22.60503807016628,-0.0014062511576753423,3,1
2024-01-16 03:10:00,22.81770105663296,0.0,46.65771548888665,46.65771548888665,0.0,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,29.81770105663296,23.840014432253692,-7.089762497059475,3,1
2024-01-16 03:20:00,22.0043684783251,0.0,46.65771548888665,46.65771548888665,0.0,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,29.0043684783251,24.65334701056155,-4.879995469847145,3,1
2024-01-16 03:30:00,21.339541266662827,0.0,46.657715488886645,46.657715488886645,0.0,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,28.339541266662827,25.318174222223817,-3.9889632699736453,3,1
2024-01-16 03:40:00,20.79740019985733,0.0,46.657715488886645,46.657715488886645,0.0,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,27.79740019985733,25.860315289029316,-3.2528464008329934,3,1
2024-01-16 03:50:00,20.349484906339775,379.4165501140774,46.65774377401219,34.96405291422146,0.003184339410437,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,27.349484906339775,26.308258867672414,-2.6874917611053206,3,1
2024-01-16 04:00:00,19.98125732952669,2034.7136514396077,46.65812416203005,19.981524734796068,0.0170345817196458,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.98125732952669,26.676866832503357,-2.2093654608785016,4,1
2024-01-16 04:10:00,19.613866003618995,3265.4845581195227,46.65910532965206,18.022754996784155,0.0272853344969188,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.613866003618995,27.045239326033062,-2.204347955446181,4,1
2024-01-16 04:20:00,19.38713614097744,3726.310463786156,46.66017584699157,18.000012883444214,0.0311020919393995,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.38713614097744,27.27303970601413,-1.3603791758493315,4,1
2024-01-16 04:30:00,19.24088627852744,3959.6974054646116,46.66129107746466,17.99990454060978,0.0330486711270432,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.24088627852744,27.42040479893722,-0.8774991746999916,4,1
2024-01-16 04:40:00,19.14618298824674,5189.490210653674,46.66250789227634,18.010434695416144,0.0433269201106343,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.14618298824674,27.5163249040296,-0.5682197416842101,4,1
2024-01-16 04:50:00,19.07965062619227,5834.309475689584,46.663832868486516,17.999965264161702,0.048690453405059,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.07965062619227,27.584182242294247,-0.39919417232682264,4,1
2024-01-16 05:00:00,19.024211952820057,6174.891014807684,46.66511672599421,18.00018588343115,0.0515308750891666,-7.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,26.024211952820057,27.640904773174153,-0.3326320402332712,5,1
2024-01-16 05:10:00,18.97588429235363,6951.255856959523,46.643281399587536,18.000090892271125,0.05805390732030881,-6.666666666666667,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.642550959020298,27.667397107233906,-0.28996596279856135,5,1
2024-01-16 05:20:00,18.933015376487482,7538.907610279999,46.575851542430776,17.999926979778543,0.0631101342692694,-6.333333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,25.266348709820818,27.642836165943294,-0.2572134951968863,5,1
2024-01-16 05:30:00,18.894900289452597,8054.273007748365,46.46319932458064,18.000081699432087,0.0676919762445933,-6.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,24.894900289452597,27.568299035128046,-0.22869052220931252,5,1
2024-01-16 05:40:00,18.861240475635665,8512.687375953294,46.307946161297714,17.99994531272452,0.0719372820058403,-5.666666666666666,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,24.527907142302332,27.44670568566205,-0.20195888290159303,5,1
2024-01-16 05:50:00,18.831464038743757,8901.195042062145,46.113917813373135,18.00015231324465,0.0757407971042882,-5.333333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,24.16479737207709,27.282453774629378,-0.1786586213514454,5,1
2024-01-16 06:00:00,18.80518672707083,9248.087952873924,45.88571312057576,17.999947313501366,0.0793368018283759,-5.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,23.80518672707083,27.08052639350493,-0.15766387003756677,6,1
2024-01-16 06:10:00,18.464206689929277,16289.26306664375,45.56481799996621,18.000171842090236,0.1413727522892437,-4.833333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,23.297540023262613,27.100611310036932,-2.0458802228493127,6,1
2024-01-16 06:20:00,18.048263383265954,20847.772043225414,45.19356290083536,21.0914922330855,0.18376569677622062,-4.666666666666667,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,22.714930049932622,27.145299517569406,-2.495659839979936,6,1
2024-01-16 06:30:00,18.000023952752453,32622.956503132842,44.74010679843706,18.002079447733703,0.29188896197277103,-4.5,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,22.500023952752453,26.740082845684608,-0.28943658308100595,6,1
2024-01-16 06:40:00,17.999980549444533,22961.604559645577,44.4132779539724,18.000235851538385,0.20797327362548962,-4.333333333333334,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,22.333313882777865,26.413297404527864,-0.0002604198475211206,6,1
2024-01-16 06:50:00,17.999954008386716,25222.68931232972,44.17862365092782,17.999961779029945,0.2304982672013281,-4.166666666666667,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,22.166620675053384,26.178669642541102,-0.00015924634690378525,6,1
2024-01-16 07:00:00,18.0000489771095,25925.556341585034,43.96000503111446,18.00000974062118,0.2389170774769798,-4.0,4280.465459304292,0.0,0.0,1918.3462385113498,2362.119220792943,0.0,22.0000489771095,25.959956054004962,0.000569812336706832,7,1
2024-01-16 07:10:00,19.924990990652923,153219.6028732036,43.48405050353247,32.08139789616487,3.1880212142417528,-3.8333333333333335,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,23.758324323986255,23.55905951287955,11.549652081260533,7,1
2024-01-16 07:20:00,21.10387019480355,143435.72132668493,43.28041264074205,32.51560462308553,3.187450922876077,-3.666666666666667,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,24.77053686147022,22.176542445938498,7.0732752249037745,7,1
2024-01-16 07:30:00,21.934923407986975,137378.3711368694,43.10946950927154,32.79798932652123,3.187284754063236,-3.5,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,25.434923407986975,21.174546101284566,4.986319279100542,7,1
2024-01-16 07:40:00,22.48693077955931,132449.60004039216,42.93865181745587,32.99228926675764,3.185738276311719,-3.333333333333333,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,25.82026411289264,20.45172103789656,3.312044229434001,7,1
2024-01-16 07:50:00,22.86670949932622,128885.0936218034,42.76782535936737,33.08620535540933,3.1847722816130606,-3.1666666666666665,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,26.033376165992888,19.901115860041152,2.2786723186014655,7,1
2024-01-16 08:00:00,23.17459735048592,125526.09280370221,42.59699717287994,33.16549476449219,3.1840278453315274,-3.0,16254.156905706492,0.0,3807.0441345940076,7673.384954045399,4773.727817067085,0.0,26.17459735048592,19.422399822394016,1.8473271069582111,8,1
2024-01-16 08:10:00,23.41375221631502,127377.3226623289,42.42579372763067,33.01850738984369,3.2393022392353807,-2.833333333333333,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,26.247085549648354,19.012041511315648,1.4349291949746004,8,1
2024-01-16 08:20:00,23.579972809742966,125040.39338571057,42.25496348734919,33.01875186987901,3.2387704990342856,-2.6666666666666665,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,26.246639476409634,18.67499067760622,0.9973235605676649,8,1
2024-01-16 08:30:00,23.686399270955114,122863.60963951872,42.084419580907,33.00810379944481,3.2384514549136285,-2.5,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,26.186399270955114,18.39802030995189,0.6385587672728903,8,1
2024-01-16 08:40:00,23.754718959087604,120709.93103804754,41.91410991195529,32.70862368343993,3.1370395018454786,-2.333333333333333,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,26.088052292420937,18.15939095286769,0.40991812879494205,8,1
2024-01-16 08:50:00,23.80731526507903,119135.64223784424,41.743299523625375,32.64212559141802,3.13161247438697,-2.1666666666666665,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,25.973981931745698,17.935984258546345,0.3155778359485524,8,1
2024-01-16 09:00:00,23.850634979894412,117519.35941771443,41.57260082063489,32.53285127474191,3.1101170606333755,-2.0,30121.44990287944,0.0,7614.088269188015,15346.769908090799,7160.591725600628,0.0,25.850634979894412,17.721965840740477,0.25991828889229396,9,1
2024-01-16 09:10:00,22.5025573314641,2359.4260615393005,41.550084752904525,22.878118588562497,0.0241197355216815,-2.0,64306.34055457528,0.0,19035.220672970037,34530.2322932043,10740.887588400941,0.0,24.5025573314641,19.047527421440424,-8.088465890581872,9,1
2024-01-16 09:20:00,21.61549787445445,3155.801146450074,41.5500786940707,18.074288023595606,0.0321436951562092,-2.0,64306.34055457528,0.0,19035.220672970037,34530.2322932043,10740.887588400941,0.0,23.61549787445445,19.934580819616247,-5.322356742057892,9,1
2024-01-16 09:30:00,20.910577388324857,3292.3537477783075,41.55007261183863,18.00065858041904,0.0334464586488926,-2.0,64306.34055457528,0.0,19035.220672970037,34530.2322932043,10740.887588400941,0.0,22.910577388324857,20.639495223513773,-4.229522916777569,9,1
2024-01-16 09:40:00,20.348179158238292,3484.9431744326307,41.550066866837696,18.771989307387898,0.035415145074923,-2.0,64306.34055457528,184.35400088737975,19035.220672970037,34530.2322932043,10740.887588400941,184.35400088737975,22.348179158238292,21.201887708599404,-3.374389380519389,9,1
2024-01-16 09:50:00,19.922938886951506,4668.560978514122,41.55006065255817,20.184982566223837,0.047454216301859,-2.0,64306.34055457528,375.00118226997705,19035.220672970037,34530.2322932043,10740.887588400941,375.00118226997705,21.922938886951506,21.627121765606667,-2.5514416277207133,9,1
2024-01-16 10:00:00,19.600511151112865,5392.7818101831435,41.550053230832255,18.006217962034665,0.054798626909009496,-2.0,64306.34055457528,571.2774054590058,19035.220672970037,34530.2322932043,10740.887588400941,571.2774054590058,21.600511151112865,21.94954207971939,-1.9345664150318456,10,1
2024-01-16 10:10:00,21.352720358654743,135807.6255961349,41.40042062315096,31.450421295106548,3.241769513768463,-1.8333333333333333,64306.34055457528,772.5883612700956,19035.220672970037,34530.2322932043,10740.887588400941,772.5883612700956,23.186053691988075,20.047700264496214,10.513255245251266,10,1
2024-01-16 10:20:00,22.469472435313353,126114.81042744846,41.22998534433633,31.92162599914706,3.241269677979434,-1.6666666666666667,64306.34055457528,1028.4032629416965,19035.220672970037,34530.2322932043,10740.887588400941,1028.4032629416965,24.13613910198002,18.760512909022975,6.700512459951661,10,1
2024-01-16 10:30:00,23.236553777222483,119332.62481111904,41.0591380643251,31.865511173427056,3.143602611888931,-1.5,64306.34055457528,1334.138661493493,19035.220672970037,34530.2322932043,10740.887588400941,1334.138661493493,24.736553777222483,17.822584287102615,4.6024880514547775,10,1
2024-01-16 10:40:00,23.723543902646067,113512.81728393308,40.88963907459929,31.95900990591262,3.0410095817592184,-1.3333333333333337,64306.34055457528,1773.990464154898,19035.220672970037,34530.2322932043,10740.887588400941,1773.990464154898,25.0568772359794,17.16609517195322,2.9219407525415093,10,1
2024-01-16 10:50:00,23.955204029822966,99711.35378483348,40.72690911973434,29.054797416359737,2.066627822989837,-1.1666666666666663,64306.34055457528,2229.22296588233,19035.220672970037,34530.2322932043,10740.887588400941,2229.22296588233,25.121870696489633,16.77170508991137,1.3899607630613886,10,1
2024-01-16 11:00:00,23.99998574999414,92664.42564816785,40.567959250471425,27.34011109521129,1.6758978952688806,-1.0,64306.34055457528,3260.9850790858864,19035.220672970037,34530.2322932043,10740.887588400941,3260.9850790858864,24.99998574999414,16.567973500477287,0.26869032102703727,11,1
2024-01-16 11:10:00,24.000388326294633,87763.6933599578,40.52584509051714,25.00604067156401,1.352858471869733,-1.0,71920.4288237633,3764.995600194993,26649.30894215805,34530.2322932043,10740.887588400941,3764.995600194993,25.000388326294633,16.525456764222504,0.002415457802968035,11,1
2024-01-16 11:20:00,23.999500229612153,84722.99840749323,40.525031917346865,25.066766868031653,1.311185947545694,-1.0,71920.4288237633,4280.779564977673,26649.30894215805,34530.2322932043,10740.887588400941,4280.779564977673,24.999500229612153,16.525531687734713,-0.0053285800948827955,11,1
2024-01-16 11:30:00,24.00014697444577,82249.95523543807,40.52500135748403,24.788878064586743,1.250436490446101,-1.0,71920.4288237633,4808.302644613194,26649.30894215805,34530.2322932043,10740.887588400941,4808.302644613194,25.00014697444577,16.52485438303826,0.0038804690017002486,11,1
2024-01-16 11:40:00,23.999509510014185,80124.16635567714,40.52500006603029,24.702634071677206,1.2114787925827009,-1.0,71920.4288237633,5750.15241638821,26649.30894215805,34530.2322932043,10740.887588400941,5750.15241638821,24.999509510014185,16.525490556016102,-0.0038247865895044697,11,1
2024-01-16 11:50:00,24.000223663462364,78212.76331034613,40.52500000352129,24.635170637683114,1.1775574780587108,-1.0,71920.4288237633,7402.768115095205,26649.30894215805,34530.2322932043,10740.887588400941,7402.768115095205,25.000223663462364,16.524776340058928,0.004284920689073601,11,1
2024-01-16 12:00:00,23.999937712478925,76359.74464144972,40.525000000203825,24.576088504737086,1.1453998912942864,-1.0,71920.4288237633,8361.255205173866,26649.30894215805,34530.2322932043,10740.887588400941,8361.255205173866,24.999937712478925,16.5250622877249,-0.0017157059006365216,12,1
2024-01-16 12:10:00,23.995507072327758,99526.48894329203,40.525000000007886,28.07207597436024,1.9120144825521337,-1.0,71920.4288237633,9318.171284732245,26649.30894215805,34530.2322932043,10740.887588400941,9318.171284732245,24.995507072327758,16.529492927680128,-0.026583840907001388,12,1
2024-01-16 12:20:00,23.995889024148525,97922.91129686897,40.52500000000008,28.06657475982868,1.8803768013585962,-1.0,71920.4288237633,10268.819483717922,26649.30894215805,34530.2322932043,10740.887588400941,10268.819483717922,24.995889024148525,16.52911097585155,0.0022917109246023415,12,1
2024-01-16 12:30:00,23.996271435916093,96068.64973810564,40.525000000000006,28.103026227643692,1.8501834716879948,-1.0,71920.4288237633,11208.992791599603,26649.30894215805,34530.2322932043,10740.887588400941,11208.992791599603,24.996271435916093,16.528728564083913,0.002294470605406218,12,1
2024-01-16 12:40:00,23.99575128878496,94324.64912278754,40.525000000000006,28.160092941168724,1.8249797935723613,-1.0,71920.4288237633,11528.156340011106,26649.30894215805,34530.2322932043,10740.887588400941,11528.156340011106,24.99575128878496,16.529248711215047,-0.003120882786802781,12,1
2024-01-16 12:50:00,23.996289095332784,92848.23504672787,40.52500000000001,28.17342111166551,1.798352795498951,-1.0,71920.4288237633,12553.627803782945,26649.30894215805,34530.2322932043,10740.887588400941,12553.627803782945,24.996289095332784,16.52871090466723,0.003226839286952554,12,1
2024-01-16 13:00:00,23.996338534028176,91282.93516913749,40.525000000000006,28.228777727188714,1.7759944707589774,-1.0,71920.4288237633,12826.87505145688,26649.30894215805,34530.2322932043,10740.887588400941,12826.87505145688,24.996338534028176,16.52866146597183,0.0002966321723505416,13,1
2024-01-16 13:10:00,23.996316051178002,90336.36011699784,40.52500000000001,28.245772952682685,1.7600105709179688,-1.0,71920.4288237633,13075.84220524225,26649.30894215805,34530.2322932043,10740.887588400941,13075.84220524225,24.996316051178002,16.52868394882201,-0.0001348971010415312,13,1
2024-01-16 13:20:00,23.996159940994012,89410.69895522643,40.525000000000006,28.276690288544156,1.7463731625983345,-1.0,71920.4288237633,13299.213789253865,26649.30894215805,34530.2322932043,10740.887588400941,13299.213789253865,24.996159940994012,16.528840059005994,-0.0009366611039425266,13,1
2024-01-16 13:30:00,23.995717936439796,88595.91630799626,40.525000000000006,28.29859098487091,1.7335585013365042,-1.0,71920.4288237633,13495.860842957503,26649.30894215805,34530.2322932043,10740.887588400941,13495.860842957503,24.995717936439796,16.52928206356021,-0.002652027325297013,13,1
2024-01-16 13:40:00,23.99593295412681,88152.33486493619,40.525,28.31222335005174,1.7268043075715374,-1.0,71920.4288237633,12774.064921790377,26649.30894215805,34530.2322932043,10740.887588400941,12774.064921790377,24.99593295412681,16.529067045873187,0.0012901061220915722,13,1
2024-01-16 13:50:00,23.995958647786342,87801.58185026153,40.525000000000006,28.321309687372203,1.7212140413246138,-1.0,71920.4288237633,12061.683745704539,26649.30894215805,34530.2322932043,10740.887588400941,12061.683745704539,24.995958647786342,16.529041352213664,0.0001541619571838737,13,1
2024-01-16 14:00:00,23.995925707554754,87655.75329385026,40.525000000000006,28.325073891581827,1.7188854851464876,-1.0,71920.4288237633,11364.063457494489,26649.30894215805,34530.2322932043,10740.887588400941,11364.063457494489,24.995925707554754,16.52907429244525,-0.00019764138952638177,14,1
