timestamp,T_out_C,Q_solar_W,Q_internal_W
2024-01-08 14:50:00,-2.7354896935176445,2922.625375266773,54626.98859556763
2024-01-08 15:00:00,-2.673202239599667,2315.1586295575744,51613.09589954922
2024-01-08 15:10:00,-2.320263006590184,0.0,52480.137816173126
2024-01-08 15:20:00,-1.9510916732116936,0.0,48656.75269612922
2024-01-08 15:30:00,-1.8021614967060255,0.0,49953.80427498103
2024-01-08 15:40:00,-1.167118022492701,0.0,49529.619231297496
2024-01-08 15:50:00,-1.2991045097505864,0.0,50425.818720167576
2024-01-08 16:00:00,-0.9812558374596463,0.0,53149.11675552671
2024-01-08 16:10:00,-0.547361270182193,0.0,56318.32214218441
2024-01-08 16:20:00,0.04828021253219031,0.0,57260.30304341318
2024-01-08 16:30:00,0.7036379253099202,0.0,54308.108016039696
2024-01-08 16:40:00,0.5263873435149155,0.0,56219.36332750947
2024-01-08 16:50:00,0.22171041202106279,0.0,60277.399523617336
2024-01-08 17:00:00,1.206465785734938,0.0,60352.455375205565
2024-01-08 17:10:00,1.3806715267356044,0.0,53957.39072653231
2024-01-08 17:20:00,1.0663466567169664,0.0,50371.53149612302
2024-01-08 17:30:00,1.7858434617828849,0.0,51982.16727661617
2024-01-08 17:40:00,1.807680519725956,0.0,31331.226642022782
2024-01-08 17:50:00,2.290956192726991,0.0,38504.258460510646
2024-01-08 18:00:00,2.241291197183091,0.0,36471.41280673245
2024-01-08 18:10:00,3.065421272731955,0.0,35483.83436927188
2024-01-08 18:20:00,3.674014479826707,0.0,36943.49549960581
2024-01-08 18:30:00,3.3480920754655425,0.0,29547.55771909304
2024-01-08 18:40:00,3.586780827087963,0.0,17060.63866832408
2024-01-08 18:50:00,3.6594155988624926,0.0,16550.121562561508
2024-01-08 19:00:00,4.040046703998661,0.0,12705.388029964957
2024-01-08 19:10:00,3.5321083149734394,0.0,12370.009208759166
2024-01-08 19:20:00,3.811273715229602,0.0,16725.56545704408
2024-01-08 19:30:00,4.241502881461267,0.0,17838.223401868516
2024-01-08 19:40:00,3.4174024910485086,0.0,0.0
2024-01-08 19:50:00,2.943225147197556,0.0,0.0
2024-01-08 20:00:00,2.1600219339505355,0.0,0.0
2024-01-08 20:10:00,1.9099213572845133,0.0,0.0
2024-01-08 20:20:00,2.09836530629621,0.0,0.0
2024-01-08 20:30:00,2.5933910323868146,0.0,723.0158408057509
2024-01-08 20:40:00,2.39968242849083,0.0,4138.0175241555735
2024-01-08 20:50:00,2.8862779104108753,0.0,4572.309751192985
2024-01-08 21:00:00,1.9960778405506048,0.0,4557.870284007315
2024-01-08 21:10:00,1.220649531627119,0.0,7836.648968642071
2024-01-08 21:20:00,1.2427052311940818,0.0,8730.319103581376
2024-01-08 21:30:00,1.455844956037876,0.0,7297.782187322835
2024-01-08 21:40:00,1.467675816808088,0.0,6311.459125395764
2024-01-08 21:50:00,0.5930644498910795,0.0,7388.4660169047875
2024-01-08 22:00:00,0.6699114802939121,0.0,12328.071642123112
2024-01-08 22:10:00,0.19431525950135753,0.0,9752.239518498842
2024-01-08 22:20:00,0.6267872301125662,0.0,7661.989518238197
2024-01-08 22:30:00,0.8839049778628512,0.0,9520.3105675671
2024-01-08 22:40:00,0.545830379308812,0.0,7196.098841340448
2024-01-08 22:50:00,0.4272579450679892,0.0,4046.5816592765705
2024-01-08 23:00:00,0.0828316804066156,0.0,995.4901974708628
2024-01-08 23:10:00,0.35722732727734274,0.0,5753.206547881338
2024-01-08 23:20:00,1.0628414797259917,0.0,3027.9847953426133
2024-01-08 23:30:00,0.8668893095541399,0.0,2542.0077208812345
2024-01-08 23:40:00,1.3549091609973352,0.0,0.0
2024-01-08 23:50:00,1.3582843076447988,0.0,0.0
2024-01-09 00:00:00,1.2618506217892755,0.0,0.0
2024-01-09 00:10:00,1.339012107317078,0.0,0.0
2024-01-09 00:20:00,1.00385923003513,0.0,0.0
2024-01-09 00:30:00,0.912143169814631,0.0,0.0
2024-01-09 00:40:00,0.5487859847835419,0.0,374.14973342524536
2024-01-09 00:50:00,1.6003112169268934,0.0,455.6069186773984
2024-01-09 01:00:00,1.70565112117771,0.0,0.0
2024-01-09 01:10:00,1.4800827313042046,0.0,0.0
2024-01-09 01:20:00,1.6753461388576167,0.0,1524.1201217600787
2024-01-09 01:30:00,1.7088488632591208,0.0,1662.8980938534778
2024-01-09 01:40:00,1.6916455615372117,0.0,5646.3516788362485
2024-01-09 01:50:00,2.040190063381205,0.0,4292.245071084052
2024-01-09 02:00:00,2.4163610127479958,0.0,2730.6996975834636
2024-01-09 02:10:00,2.193484822286532,0.0,6175.177744683802
2024-01-09 02:20:00,1.9731429879761244,0.0,5565.632386380583
2024-01-09 02:30:00,1.905936433965175,0.0,4614.054797353692
2024-01-09 02:40:00,0.961958617260672,0.0,3637.406290775234
2024-01-09 02:50:00,0.4553062835066508,0.0,7933.046642216539
2024-01-09 03:00:00,1.2555823351876727,0.0,7641.98974468702
2024-01-09 03:10:00,2.0970489045228318,0.0,9142.056932325078
2024-01-09 03:20:00,2.028791721097963,0.0,11729.535600251322
2024-01-09 03:30:00,2.3272279027036467,0.0,11986.66253805659
2024-01-09 03:40:00,2.4801759094149514,0.0,7838.867866499974
2024-01-09 03:50:00,3.824211348799775,0.0,8526.145519278853
2024-01-09 04:00:00,4.17980160378648,0.0,11813.265231719895
2024-01-09 04:10:00,3.9560634579712532,0.0,13355.416948527885
2024-01-09 04:20:00,3.3939466904697695,0.0,12781.801989355878
2024-01-09 04:30:00,2.6043183046002394,0.0,10118.149095015
2024-01-09 04:40:00,2.6825742168832734,0.0,12048.890067043729
2024-01-09 04:50:00,2.3346311487383513,0.0,5594.359438611184
2024-01-09 05:00:00,1.7312220146433055,0.0,8694.975711029503
2024-01-09 05:10:00,1.3595985603076288,0.0,11889.180286563318
2024-01-09 05:20:00,0.8188695259092018,0.0,8314.837815324718
2024-01-09 05:30:00,1.52239056239041,0.0,8119.227299350947
2024-01-09 05:40:00,1.7877826999997437,0.0,2428.821266139737
2024-01-09 05:50:00,1.6221959028852126,0.0,2654.9671068718417
2024-01-09 06:00:00,2.105069006947386,0.0,1252.979009080599
2024-01-09 06:10:00,2.0782861696995205,0.0,0.0
2024-01-09 06:20:00,1.6450324732037647,0.0,0.0
2024-01-09 06:30:00,2.294443619012595,0.0,5384.939355982332
2024-01-09 06:40:00,2.4499046991193874,0.0,8125.274026013632
2024-01-09 06:50:00,1.902789112578927,0.0,6462.058073740059
2024-01-09 07:00:00,1.7795434950396776,0.0,10540.287605119742
2024-01-09 07:10:00,1.5365826642400016,0.0,12438.544623742822
2024-01-09 07:20:00,1.1135093025064577,0.0,17327.03511401602
2024-01-09 07:30:00,1.7558698056024884,0.0,14680.980098024882
2024-01-09 07:40:00,2.779244909401329,0.0,29715.636359766762
2024-01-09 07:50:00,2.2750322797954805,0.0,33685.20234171044
2024-01-09 08:00:00,2.6929216529215747,0.0,25878.865126267207
2024-01-09 08:10:00,2.3900209669126453,0.0,27029.07107636639
2024-01-09 08:20:00,2.1886858381550027,0.0,22608.838154840178
2024-01-09 08:30:00,1.9615987292870307,0.0,20192.14654021503
2024-01-09 08:40:00,1.6388340110397035,0.0,36002.84243034921
2024-01-09 08:50:00,1.746100697214491,0.0,36774.268743331115
2024-01-09 09:00:00,1.4592878690371347,0.0,41514.521910671865
2024-01-09 09:10:00,1.5479151460165983,0.0,41051.04357084539
2024-01-09 09:20:00,1.4745586805279394,0.0,40085.68366625884
2024-01-09 09:30:00,1.3129477735704356,0.0,37363.31242872837
2024-01-09 09:40:00,0.8627218341131562,152.92577046151771,72794.95787165994
2024-01-09 09:50:00,0.5883741896872883,311.0382981609046,69510.82487284797
2024-01-09 10:00:00,0.9088041723397376,473.7757443377935,72622.46633271083
2024-01-09 10:10:00,1.3062684950994918,640.6447243182846,70217.25428773074
2024-01-09 10:20:00,1.0295351932090377,818.1291212994475,75482.62909873844
2024-01-09 10:30:00,1.2598796220076252,1072.6072038042612,77065.02263264537
2024-01-09 10:40:00,1.7614137136323984,1178.5210202212634,80309.12260246169
2024-01-09 10:50:00,1.1675954506470418,1287.744318140316,78789.14829083811
2024-01-09 11:00:00,1.6076811224350327,1401.1231283090422,82429.65000568409
2024-01-09 11:10:00,1.4380820099081297,1519.6343266087963,80086.99499914589
2024-01-09 11:20:00,1.8279920022889606,1644.4545225883442,79106.7461186248
2024-01-09 11:30:00,1.6024958489499723,1777.037693110809,74005.04212951324
2024-01-09 11:40:00,0.9505163958747707,1659.5704690907,78570.55843081152
2024-01-09 11:50:00,0.44603545498164054,1548.4924252962196,77246.53938582119
2024-01-09 12:00:00,0.7273916518037276,1173.780250548662,79243.56706454075
2024-01-09 12:10:00,1.0945295671267723,1076.0121221027812,80775.05074625238
2024-01-09 12:20:00,0.9242274655680407,983.5406081548524,83222.07291873128
2024-01-09 12:30:00,1.4501607184030099,897.2502544759099,83836.57103706748
2024-01-09 12:40:00,0.9275715088197956,847.1702707091159,78806.89964802499
2024-01-09 12:50:00,1.159344174819832,802.4731681525553,77728.63614732136
2024-01-09 13:00:00,0.8755400339623276,763.0511226813069,77076.33474347988
2024-01-09 13:10:00,0.8871905917333782,729.1263489030703,79198.81300702048
2024-01-09 13:20:00,1.2107988010593416,701.3346125514048,82019.22165793226
2024-01-09 13:30:00,1.1146734300589585,680.8952714074725,79875.48294774423
2024-01-09 13:40:00,1.243915544838786,647.7311255228002,75840.6805349819
2024-01-09 13:50:00,1.9748235233193148,622.7325907890718,78116.18090182272
2024-01-09 14:00:00,1.9508798349272174,596.6174507003283,82737.45763880231
2024-01-09 14:10:00,2.5033949312084305,573.577213381956,86704.69931399425
2024-01-09 14:20:00,2.14729430322648,557.8622717798828,85014.10421762298
2024-01-09 14:30:00,2.553501160043668,550.1914120068352,84006.368856388
2024-01-09 14:40:00,3.3198495711353457,514.6132320837562,81919.02101109363
2024-01-09 14:50:00,2.307166420647182,481.61069852200313,85597.93339918241
2024-01-09 15:00:00,2.1290911898641802,441.798536863882,84609.71421339437
2024-01-09 15:10:00,2.6710553127624976,0.0,86290.63311304449
2024-01-09 15:20:00,2.832111016281554,0.0,85754.42755983335
2024-01-09 15:30:00,3.240678650187166,0.0,87903.11759786963
2024-01-09 15:40:00,3.196673079272802,0.0,96264.31326458155
2024-01-09 15:50:00,3.4714160513258925,0.0,94312.25479112075
2024-01-09 16:00:00,3.626416312504916,0.0,93882.90889629249
2024-01-09 16:10:00,4.18946574740656,0.0,92679.0884192474
2024-01-09 16:20:00,4.294751980507275,0.0,91254.08313677626
2024-01-09 16:30:00,4.42243437116216,0.0,88493.6066347968
2024-01-09 16:40:00,4.207324593462614,0.0,80173.22284133676
2024-01-09 16:50:00,3.977382841952341,0.0,73119.78700379988
2024-01-09 17:00:00,3.7910968149664255,0.0,74462.08304054139
2024-01-09 17:10:00,4.030591502805461,0.0,75166.44021006682
2024-01-09 17:20:00,3.8923628049888017,0.0,78516.317135846
2024-01-09 17:30:00,4.079436456248964,0.0,78151.24193122378
2024-01-09 17:40:00,5.027805712154641,0.0,64875.95745055322
2024-01-09 17:50:00,5.358072929220569,0.0,68104.65768329761
2024-01-09 18:00:00,5.135155273304933,0.0,75794.1019268823
2024-01-09 18:10:00,5.601903422269782,0.0,74193.37348427776
2024-01-09 18:20:00,5.322170482141277,0.0,76397.83675242722
2024-01-09 18:30:00,4.361555545608042,0.0,79186.97389251032
2024-01-09 18:40:00,3.947652022148336,0.0,57639.21598330589
2024-01-09 18:50:00,3.2007608604524327,0.0,54565.41323847998
2024-01-09 19:00:00,3.1924635989843937,0.0,56310.81302219945
2024-01-09 19:10:00,3.3479122911117276,0.0,54170.887026683224
2024-01-09 19:20:00,4.212196478272777,0.0,50297.40764620417
2024-01-09 19:30:00,4.403481168857013,0.0,51958.27184783214
2024-01-09 19:40:00,4.339296012282563,0.0,47771.70627408005
2024-01-09 19:50:00,4.740229255546384,0.0,42610.929922467796
2024-01-09 20:00:00,3.7773947937457506,0.0,40270.499240576086
2024-01-09 20:10:00,3.945690652546732,0.0,42220.689532373995
2024-01-09 20:20:00,4.328800601883343,0.0,40657.72352924787
2024-01-09 20:30:00,3.6914197392286567,0.0,39853.314244829075
2024-01-09 20:40:00,4.25916192769963,0.0,39721.51197654269
2024-01-09 20:50:00,4.417459564898305,0.0,39098.99222909732
2024-01-09 21:00:00,4.229693803491734,0.0,39062.97574262044
2024-01-09 21:10:00,4.532547643908798,0.0,37992.70246857069
2024-01-09 21:20:00,5.519064949416812,0.0,41224.38804251485
2024-01-09 21:30:00,5.496432117179148,0.0,40401.19951555575
2024-01-09 21:40:00,5.504985750600191,0.0,5948.523700498845
2024-01-09 21:50:00,5.204256401569186,0.0,7300.081475110372
2024-01-09 22:00:00,4.76339218898886,0.0,9924.399039078631
2024-01-09 22:10:00,5.098987961441844,0.0,11086.652741623191
2024-01-09 22:20:00,4.665930876864017,0.0,12540.960379419113
2024-01-09 22:30:00,4.680532788758494,0.0,16022.467052978403
2024-01-09 22:40:00,4.454273455874765,0.0,2714.0412299065356
2024-01-09 22:50:00,4.667628575929613,0.0,0.0
2024-01-09 23:00:00,4.796305658160135,0.0,0.0
2024-01-09 23:10:00,5.218928269034822,0.0,0.0
2024-01-09 23:20:00,4.924724447915702,0.0,0.0
2024-01-09 23:30:00,4.764616246090294,0.0,0.0
2024-01-09 23:40:00,4.31152140881132,0.0,2249.526541433818
2024-01-09 23:50:00,4.136706325733388,0.0,2122.406896941173
2024-01-10 00:00:00,4.337497165213107,0.0,0.0
2024-01-10 00:10:00,4.68371113682857,0.0,4184.330048250112
2024-01-10 00:20:00,4.263377477412944,0.0,7912.285656540301
2024-01-10 00:30:00,4.666092162316177,0.0,8326.629447616702
2024-01-10 00:40:00,5.240391789141423,0.0,13296.170835976896
2024-01-10 00:50:00,5.3465647065157444,0.0,20622.817966690112
2024-01-10 01:00:00,6.079984564324262,0.0,16599.42857661643
2024-01-10 01:10:00,5.58469921564226,0.0,13095.318670738248
2024-01-10 01:20:00,4.933696886944327,0.0,14466.061788357827
2024-01-10 01:30:00,4.115001016869568,0.0,12183.546287914243
2024-01-10 01:40:00,4.805611512066635,0.0,13661.291529105129
2024-01-10 01:50:00,5.060281737677071,0.0,14820.6072105801
2024-01-10 02:00:00,4.9800247675785005,0.0,11851.712352136481
2024-01-10 02:10:00,5.0540577857696505,0.0,14097.435079420517
2024-01-10 02:20:00,4.508062705269136,0.0,15206.889756440889
2024-01-10 02:30:00,5.573335006753652,0.0,12950.81467614347
2024-01-10 02:40:00,5.522327713437776,0.0,15248.12076974122
2024-01-10 02:50:00,5.46777902755721,0.0,22944.537121313213
2024-01-10 03:00:00,5.687355461818399,0.0,22654.60676373292
2024-01-10 03:10:00,5.611620312174939,0.0,16019.617151254373
2024-01-10 03:20:00,5.414713731314706,0.0,13634.070031773712
2024-01-10 03:30:00,4.778682531309589,0.0,11136.030709948724
2024-01-10 03:40:00,4.739655903895258,0.0,8042.439138388869
2024-01-10 03:50:00,5.3027124391126685,0.0,9413.391994071557
2024-01-10 04:00:00,5.558896196981739,0.0,14561.563044982675
2024-01-10 04:10:00,6.0474605276557245,0.0,13880.09371225698
2024-01-10 04:20:00,5.56988072769842,0.0,9721.088690521177
2024-01-10 04:30:00,4.93153391437379,0.0,10667.924117425504
2024-01-10 04:40:00,4.733551275623052,0.0,6379.403483759194
2024-01-10 04:50:00,4.634486074191155,0.0,8878.981306838483
2024-01-10 05:00:00,4.997984492161458,0.0,9062.224950073443
2024-01-10 05:10:00,4.110457814300924,0.0,6957.255043928171
2024-01-10 05:20:00,4.716127560029749,0.0,4436.85721934989
2024-01-10 05:30:00,4.52564075780807,0.0,5841.935381359658
2024-01-10 05:40:00,4.237003537546131,0.0,9249.336273669502
2024-01-10 05:50:00,3.7221371145840743,0.0,12675.430860482353
2024-01-10 06:00:00,2.9785881032549733,0.0,12033.26314112305
2024-01-10 06:10:00,3.389541031808011,0.0,11912.076012720008
2024-01-10 06:20:00,3.432545489599218,0.0,10350.618063129146
2024-01-10 06:30:00,2.8770100203302906,0.0,6838.236679967632
2024-01-10 06:40:00,2.374797269162257,0.0,4196.741062542242
2024-01-10 06:50:00,2.3409523851467444,0.0,8371.300152959082
2024-01-10 07:00:00,3.1843667629651278,0.0,5809.075751205948
2024-01-10 07:10:00,3.019443506614171,0.0,10237.458570896037
2024-01-10 07:20:00,2.3206276662523746,0.0,7730.807565204091
2024-01-10 07:30:00,2.2314479813844703,0.0,2499.8069469515785
2024-01-10 07:40:00,2.131092401907514,0.0,14813.938056995432
2024-01-10 07:50:00,0.9757708611733986,0.0,16333.402426624856
2024-01-10 08:00:00,1.0795271914256417,0.0,16174.628562899485
2024-01-10 08:10:00,1.1709124443077108,0.0,18090.906954212856
2024-01-10 08:20:00,1.6572905186840898,0.0,24573.604611926305
2024-01-10 08:30:00,2.597502743706716,0.0,24573.55631485839
2024-01-10 08:40:00,3.128810781048603,0.0,39447.03063695517
2024-01-10 08:50:00,2.998723840024794,0.0,37233.648745102706
2024-01-10 09:00:00,2.51652799456087,0.0,36145.4921405185
2024-01-10 09:10:00,3.619910061211701,0.0,40698.225032549686
2024-01-10 09:20:00,3.5103984387035867,0.0,43170.007508540424
2024-01-10 09:30:00,3.3854302324135888,0.0,46713.53239471992
2024-01-10 09:40:00,3.2497046608339017,88.70422955978653,84574.7699890508
2024-01-10 09:50:00,3.2177440068614294,179.49533797346666,81089.01009106987
2024-01-10 10:00:00,3.0330443614728493,272.106487123463,80152.42354440407
2024-01-10 10:10:00,2.7230197870849295,366.3256721937987,78463.81345509103
2024-01-10 10:20:00,2.4540141889192517,461.9636721094287,81922.92986334497
2024-01-10 10:30:00,2.434335950533124,558.8379892359409,82893.31897187575
2024-01-10 10:40:00,2.1923623227342652,726.5488082488667,76044.17379482693
2024-01-10 10:50:00,1.8990704842256139,907.6563869354576,72235.9442297654
2024-01-10 11:00:00,1.9905552965077526,1095.4947091521356,71611.18381974616
2024-01-10 11:10:00,1.8636911078260399,1290.4497581205562,76937.83935022434
2024-01-10 11:20:00,2.509564008612669,1493.1151284149855,74436.49570253251
2024-01-10 11:30:00,1.2730766580351498,1704.3509823081029,74794.06309103502
2024-01-10 11:40:00,1.7848791319361907,1782.708901601403,84469.25052813577
2024-01-10 11:50:00,2.306213828323197,1868.3661180733368,85692.25442419545
2024-01-10 12:00:00,1.3218225961317345,1963.443428124421,86952.14038659376
2024-01-10 12:10:00,1.2502662773384283,2070.672828494384,84594.63024671181
2024-01-10 12:20:00,1.1733323297668967,2193.6164085961523,87082.55166314275
2024-01-10 12:30:00,0.6524789728775418,2336.985065018386,84464.61120461482
2024-01-10 12:40:00,0.45818864180897045,2328.706219010971,86812.00237282515
2024-01-10 12:50:00,0.13828098967579439,2332.149194366127,85071.04302623309
2024-01-10 13:00:00,1.0982498691718925,2349.0382691055893,83295.65970555735
2024-01-10 13:10:00,1.6062776381931334,2382.321775183186,82906.72784128683
2024-01-10 13:20:00,2.2099078903961997,2436.716733112793,80359.65609128479
2024-01-10 13:30:00,2.5134866611106674,2519.664662714993,81875.9937450077
2024-01-10 13:40:00,1.97999573772345,2396.344694109859,87923.66524002264
2024-01-10 13:50:00,1.7633630804958473,2287.2956691012014,80549.94146705593
2024-01-10 14:00:00,2.0103401982394677,2146.82872517968,81847.77860126017
2024-01-10 14:10:00,1.4865930169104433,1959.993058808639,74965.55357274169
2024-01-10 14:20:00,1.858722525621857,1786.6564920933797,77235.64788446914
2024-01-10 14:30:00,1.7780948606459226,1624.8088787479694,71793.89862729327
2024-01-10 14:40:00,1.6469047723768302,1415.8120225944672,71313.7744848762
2024-01-10 14:50:00,2.0021145605693382,1220.4283758896986,73406.78795473106
2024-01-10 15:00:00,2.2055529924214423,1027.2540198116317,70702.12186743523
2024-01-10 15:10:00,2.0376561892950265,0.0,72758.44364104475
2024-01-10 15:20:00,2.5492307158754874,0.0,76035.60202657086
2024-01-10 15:30:00,2.0330830646303633,0.0,79239.8174940211
2024-01-10 15:40:00,2.3082548648071706,0.0,80116.24188932856
2024-01-10 15:50:00,2.5459562230035564,0.0,83310.86760921623
2024-01-10 16:00:00,2.366432435972948,0.0,82210.38914104612
2024-01-10 16:10:00,2.448613947652809,0.0,84386.4290359464
2024-01-10 16:20:00,1.8317381215853326,0.0,87926.27617276195
2024-01-10 16:30:00,2.221338349209199,0.0,86080.35456810884
2024-01-10 16:40:00,2.0852742082349702,0.0,83120.10552984854
2024-01-10 16:50:00,1.8122304385543233,0.0,80783.16468887197
2024-01-10 17:00:00,2.2482599153253746,0.0,77613.89587943128
2024-01-10 17:10:00,1.8730842935998666,0.0,81692.21559749964
2024-01-10 17:20:00,1.2251751518995087,0.0,77663.65247288585
2024-01-10 17:30:00,0.5741387107137643,0.0,81732.9741301852
2024-01-10 17:40:00,0.9275451199786189,0.0,76037.85340361849
2024-01-10 17:50:00,0.41999772612663877,0.0,71954.41382927536
2024-01-10 18:00:00,1.2828950041122713,0.0,70703.95887899061
2024-01-10 18:10:00,0.43378018071264934,0.0,70936.15609359737
2024-01-10 18:20:00,1.3182036831249473,0.0,67506.84054497613
2024-01-10 18:30:00,1.468363696298265,0.0,68387.19761971387
2024-01-10 18:40:00,1.4710377252192663,0.0,49937.180325591515
2024-01-10 18:50:00,1.2797425628500052,0.0,49981.647409167796
2024-01-10 19:00:00,1.520747705282822,0.0,46975.3998359893
2024-01-10 19:10:00,1.532268348290526,0.0,45074.63797390253
2024-01-10 19:20:00,2.0399596542542984,0.0,45953.1947369187
2024-01-10 19:30:00,2.0657543665364786,0.0,48630.859734026744
2024-01-10 19:40:00,2.104693948807679,0.0,40642.738773554825
2024-01-10 19:50:00,1.9157296651591644,0.0,35537.00902507939
2024-01-10 20:00:00,1.8793346767355454,0.0,35819.08633054814
2024-01-10 20:10:00,1.9722355562530123,0.0,43159.53731574012
2024-01-10 20:20:00,1.172900213958283,0.0,44113.682347981456
2024-01-10 20:30:00,0.6079497913511016,0.0,39887.837004172005
2024-01-10 20:40:00,1.0078027863033907,0.0,38460.00982106755
2024-01-10 20:50:00,1.114834358780735,0.0,40162.23818908576
2024-01-10 21:00:00,1.0531544458569835,0.0,43413.948275110604
2024-01-10 21:10:00,1.1325408330743558,0.0,47027.639982549365
2024-01-10 21:20:00,1.349127435929759,0.0,52073.54323171419
2024-01-10 21:30:00,1.1589389023101502,0.0,52191.1274737621
2024-01-10 21:40:00,0.8854565142149164,0.0,20310.198828385495
2024-01-10 21:50:00,1.065611163681032,0.0,24070.42468669041
2024-01-10 22:00:00,0.7175872406394171,0.0,28251.078855947395
2024-01-10 22:10:00,1.06044843380028,0.0,25685.28235745792
2024-01-10 22:20:00,0.45559793637338597,0.0,24289.91471363399
2024-01-10 22:30:00,1.108636684763815,0.0,27669.689958768984
2024-01-10 22:40:00,1.4604401496351196,0.0,19562.873965111256
2024-01-10 22:50:00,1.6893302418465161,0.0,15255.63570724331
2024-01-10 23:00:00,2.218742286836569,0.0,15303.780016393053
2024-01-10 23:10:00,2.99949820446577,0.0,12639.55215888395
2024-01-10 23:20:00,3.4250353778292078,0.0,14427.719272284612
2024-01-10 23:30:00,2.570113365832011,0.0,11618.262007311005
2024-01-10 23:40:00,2.052014027067154,0.0,16660.2727626105
2024-01-10 23:50:00,1.8777938538715437,0.0,14770.92483120656
2024-01-11 00:00:00,2.0113872936043764,0.0,13355.82038135302
2024-01-11 00:10:00,2.285890899987655,0.0,12989.407466605737
2024-01-11 00:20:00,1.9909574159453074,0.0,7598.067446201896
2024-01-11 00:30:00,2.123271419587541,0.0,9098.155990742503
2024-01-11 00:40:00,1.8316804910484317,0.0,11723.855022889758
2024-01-11 00:50:00,1.6319580114017969,0.0,2961.40954840998
2024-01-11 01:00:00,1.1056128533644691,0.0,2714.729195464694
2024-01-11 01:10:00,0.8926235259165773,0.0,3543.967900930863
2024-01-11 01:20:00,0.5191755133827969,0.0,3226.3956583825675
2024-01-11 01:30:00,0.3518846729012677,0.0,5614.853703126758
2024-01-11 01:40:00,1.090968017021562,0.0,4442.991273977096
2024-01-11 01:50:00,0.8880378339665811,0.0,4062.2943577015844
2024-01-11 02:00:00,2.2716627907114346,0.0,4196.949389119774
2024-01-11 02:10:00,2.539528799338233,0.0,6179.701050751302
2024-01-11 02:20:00,2.6461441178345835,0.0,3203.9275494133435
2024-01-11 02:30:00,2.2873802239299437,0.0,5529.406278084772
2024-01-11 02:40:00,2.643900200887644,0.0,2864.846909916278
2024-01-11 02:50:00,2.4085954695338914,0.0,5636.0301237560325
2024-01-11 03:00:00,2.500918767796428,0.0,4630.47233476055
2024-01-11 03:10:00,3.6800752032735855,0.0,0.0
2024-01-11 03:20:00,3.586862810070253,0.0,1166.6295486854951
2024-01-11 03:30:00,4.049133157841839,0.0,587.3249327649673
2024-01-11 03:40:00,3.661045677730594,0.0,3537.5298669310214
2024-01-11 03:50:00,3.606356647197873,0.0,5563.742081452627
2024-01-11 04:00:00,4.347595084467363,0.0,8607.378220581595
2024-01-11 04:10:00,3.9395469714380362,0.0,9722.343589152966
2024-01-11 04:20:00,4.635620284761695,0.0,11913.617105862935
2024-01-11 04:30:00,4.7805601726601,0.0,13920.068095069631
2024-01-11 04:40:00,4.357330571871865,0.0,15830.48613368822
2024-01-11 04:50:00,4.497257657250284,0.0,10951.902791867633
2024-01-11 05:00:00,4.771458547826629,0.0,12266.660062299836
2024-01-11 05:10:00,4.865353371783127,0.0,16669.628304063648
2024-01-11 05:20:00,3.9943729473396177,0.0,13405.388018548889
2024-01-11 05:30:00,3.577983905854439,0.0,13957.311527668571
2024-01-11 05:40:00,3.412294643367787,0.0,17316.254729320393
2024-01-11 05:50:00,3.3386203994841783,0.0,17770.833614343326
2024-01-11 06:00:00,3.575303054565643,0.0,13858.47574608451
2024-01-11 06:10:00,3.5952308196324867,0.0,11992.776572864144
2024-01-11 06:20:00,2.953644626224792,0.0,15057.137662087649
2024-01-11 06:30:00,3.124004564710946,0.0,11008.64967881085
2024-01-11 06:40:00,3.377752264245716,0.0,12788.283904274318
2024-01-11 06:50:00,3.5839840370302216,0.0,14706.432637291833
2024-01-11 07:00:00,3.9966870296091157,0.0,14957.681893231893
2024-01-11 07:10:00,4.260516566494042,0.0,15552.15214699911
2024-01-11 07:20:00,4.334616866069013,0.0,14753.460345017522
2024-01-11 07:30:00,4.170570654907125,0.0,14428.125855393075
2024-01-11 07:40:00,3.3295175035798934,0.0,27192.108118031952
2024-01-11 07:50:00,3.4838319933721897,0.0,26382.27785970758
2024-01-11 08:00:00,3.5259777580511398,0.0,20957.690442847685
2024-01-11 08:10:00,3.5917584528999176,0.0,21034.413299571257
2024-01-11 08:20:00,2.9760608057789053,0.0,23131.625226954377
2024-01-11 08:30:00,2.507233104011684,0.0,22359.808294384515
2024-01-11 08:40:00,3.015568479588479,0.0,36336.46450473664
2024-01-11 08:50:00,2.996769939793895,0.0,37857.91607485124
2024-01-11 09:00:00,3.294152212794482,0.0,33585.1358636203
2024-01-11 09:10:00,3.2770806854948193,0.0,27283.72706115619
2024-01-11 09:20:00,3.2623430174465224,0.0,28913.32417511243
2024-01-11 09:30:00,3.64509714476288,0.0,27491.469451706194
2024-01-11 09:40:00,3.355648748221948,58.08891355344172,63464.18049522633
2024-01-11 09:50:00,3.361981948705789,116.83616645235747,64019.28212226006
2024-01-11 10:00:00,3.124282627079073,176.12303788273445,64637.517702155455
2024-01-11 10:10:00,2.9057951830317865,235.87105251730975,69381.34919029176
2024-01-11 10:20:00,2.7621173271593067,296.02183414126745,70420.86861828943
2024-01-11 10:30:00,2.862731460693266,356.5272581230483,73252.3602016592
2024-01-11 10:40:00,2.646109961838224,411.1945777570965,75734.28676746359
